name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
jalgaon,2022-10-29,33.1,16.7,24.5,37,16.7,24.7,16.5,63.8,0,0,0,,0,0,15.8,8.3,227.7,1013.3,0.9,22.4,233.9,20.2,8,10,2022-10-29T06:28:44,2022-10-29T17:53:55,0.14,Clear,Clear conditions throughout the day.,clear-day,"42851099999,remote"
jalgaon,2022-10-30,32.8,16.3,24.6,31.7,16.3,24.4,15.2,59.9,0,0,0,,0,0,15.8,5,192,1013.4,0.3,23.3,235.9,20.3,8,10,2022-10-30T06:29:12,2022-10-30T17:53:19,0.17,Clear,Clear conditions throughout the day.,clear-day,"42851099999,remote"
jalgaon,2022-10-31,32.2,18.3,24.6,35.2,18.3,24.5,15,58.2,0,0,0,,0,0,23.4,8.3,77.9,1013.2,0,22.4,236.8,20.4,8,10,2022-10-31T06:29:41,2022-10-31T17:52:45,0.21,Clear,Clear conditions throughout the day.,clear-day,"42851099999,remote"
jalgaon,2022-11-01,31.7,16.9,23.7,34.4,16.9,23.7,14.7,59,0,0,0,,0,0,21.2,7.9,100.5,1014,0.4,22.4,235.8,20.3,8,10,2022-11-01T06:30:10,2022-11-01T17:52:11,0.25,Clear,Clear conditions throughout the day.,clear-day,"42851099999,remote"
jalgaon,2022-11-02,32.9,17.1,24.1,39.1,17.1,24.3,15.5,62,0,0,0,,0,0,22,8.6,86.6,1013.6,0,22.4,235.4,20.3,8,10,2022-11-02T06:30:40,2022-11-02T17:51:39,0.28,Clear,Clear conditions throughout the day.,clear-day,"42851099999,remote"
jalgaon,2022-11-03,33.6,16.9,24.6,38.9,16.9,24.9,16,62.1,0,0,0,,0,0,19.4,7.2,176.1,1013,0,22.4,234.2,20.2,8,10,2022-11-03T06:31:11,2022-11-03T17:51:08,0.31,Clear,Clear conditions throughout the day.,clear-day,"42851099999,remote"
jalgaon,2022-11-04,34.4,16.9,25,40,16.9,25.3,16.3,61.5,0,0,0,,0,0,18,6.5,146.1,1013.6,0,22.4,231.7,20,8,10,2022-11-04T06:31:41,2022-11-04T17:50:38,0.35,Clear,Clear conditions throughout the day.,clear-day,"42851099999,remote"
jalgaon,2022-11-05,34.1,18.1,25.2,39.5,18.1,25.6,16.8,62.6,0,0,0,,0,0,18.4,6.1,144.7,1014.9,1.7,22.4,227.8,19.7,8,10,2022-11-05T06:32:13,2022-11-05T17:50:09,0.39,Clear,Clear conditions throughout the day.,clear-day,"42851099999,remote"
jalgaon,2022-11-06,34.7,17.9,25.1,41.9,17.9,25.6,17,63.6,0,0,0,,0,0,15.8,8.3,225,1015.2,5.3,22.4,213.1,18.4,7,10,2022-11-06T06:32:45,2022-11-06T17:49:41,0.42,Clear,Clear conditions throughout the day.,clear-day,"42851099999,remote"
jalgaon,2022-11-07,34.1,17.4,25.1,42.1,17.4,25.4,16.3,61.4,0,0,0,,0,0,15.5,8.6,248.6,1014.2,20.8,22.4,207.4,17.9,8,10,2022-11-07T06:33:17,2022-11-07T17:49:15,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42851099999,remote"
jalgaon,2022-11-08,33.1,18.4,25.3,37,18.4,25.7,16.4,59.5,0,0,0,,0,0,14,6.5,269.5,1013.8,25.2,22.4,193.4,16.7,8,10,2022-11-08T06:33:50,2022-11-08T17:48:49,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42851099999,remote"
jalgaon,2022-11-09,33.1,19.4,26.3,39.1,19.4,26.7,16.9,57.8,0,0,0,,0,0,15.8,6.5,196,1014,16.3,22.4,195.3,16.9,8,10,2022-11-09T06:34:24,2022-11-09T17:48:25,0.53,Clear,Clear conditions throughout the day.,clear-day,"42851099999,remote"
jalgaon,2022-11-10,32.3,18.2,24.6,31.6,18.2,24.5,15.8,60.5,0,0,0,,0,0,21.6,6.8,106.5,1014.9,0.9,23.3,217.2,18.8,8,10,2022-11-10T06:34:57,2022-11-10T17:48:02,0.56,Clear,Clear conditions throughout the day.,clear-day,"42851099999,remote"
jalgaon,2022-11-11,32.7,17.9,24.8,36.7,17.9,25.1,16.3,61,0,0,0,,0,0,22,9.4,84.4,1015,20,22.4,214.3,18.5,8,10,2022-11-11T06:35:32,2022-11-11T17:47:41,0.59,Clear,Partly cloudy throughout the day.,clear-day,"42851099999,remote"
jalgaon,2022-11-12,31.4,18.1,24,35,18.1,24.2,16,62.7,0,0,0,,0,0,28.4,11.9,70.1,1015.2,18.3,22.4,211.6,18.3,8,10,2022-11-12T06:36:07,2022-11-12T17:47:21,0.62,Clear,Clear conditions throughout the day.,clear-day,"42851099999,remote"
jalgaon,2022-11-13,31.1,18.2,24.1,33.5,18.2,24.3,15.1,58.1,0,0,0,,0,0,24.5,9,95.3,1014.4,14.6,22.4,207.9,17.9,8,10,2022-11-13T06:36:42,2022-11-13T17:47:02,0.66,Clear,Clear conditions throughout the day.,clear-day,"42851099999,remote"
jalgaon,2022-11-14,31.4,17.7,24.4,34,17.7,24.5,15.3,59.1,0,0,0,,0,0,24.5,9,98.5,1014.6,0.8,22.4,218.8,18.9,8,10,2022-11-14T06:37:17,2022-11-14T17:46:44,0.69,Clear,Clear conditions throughout the day.,clear-day,"42851099999,remote"
jalgaon,2022-11-15,31.8,16.3,23.9,36,16.3,24.2,15.9,63.1,0,0,0,,0,0,21.6,7.2,75.1,1014.3,0.2,22.4,216.4,18.6,8,10,2022-11-15T06:37:54,2022-11-15T17:46:28,0.72,Clear,Clear conditions throughout the day.,clear-day,"42851099999,remote"
jalgaon,2022-11-16,31.8,16.1,23.1,37.3,16.1,23.3,15.4,64.6,0,0,0,,0,0.3,14.8,7.2,115.7,1013.6,0,22.4,219.7,19,8,10,2022-11-16T06:38:30,2022-11-16T17:46:13,0.75,Clear,Clear conditions throughout the day.,clear-day,"42851099999,remote"
jalgaon,2022-11-17,31.2,15.8,23,32.1,15.8,22.8,14,60.6,0,0,0,,0,0,20.9,9,25.4,1013.7,0,22.4,216.3,18.6,8,10,2022-11-17T06:39:07,2022-11-17T17:45:59,0.78,Clear,Clear conditions throughout the day.,clear-day,"42851099999,remote"
jalgaon,2022-11-18,30.1,14.9,21.7,31.2,14.9,21.5,11.3,54.5,0,0,0,,0,0,27,11.2,78.2,1014.5,0,22.4,220.3,19.1,8,10,2022-11-18T06:39:44,2022-11-18T17:45:47,0.82,Clear,Clear conditions throughout the day.,clear-day,"42851099999,remote"
jalgaon,2022-11-19,29.4,13.9,21.1,30.5,13.9,21,10,50.9,0,0,0,,0,0,24.1,9.7,81.2,1014.9,0,22.4,219.1,19.1,8,10,2022-11-19T06:40:21,2022-11-19T17:45:36,0.85,Clear,Clear conditions throughout the day.,clear-day,"42851099999,remote"
jalgaon,2022-11-20,28.4,12.2,20.5,30.6,12.2,20.5,10.2,53.9,0,0,0,,0,0,24.5,9.4,81.1,1013.5,0,22.4,218.8,19,8,10,2022-11-20T06:40:59,2022-11-20T17:45:26,0.88,Clear,Clear conditions throughout the day.,clear-day,"42851099999,remote"
jalgaon,2022-11-21,28.7,11.9,20.4,31,11.9,20.4,11.6,59.6,0,0,0,,0,0,20.2,7.9,87.3,1013.1,35.3,22.4,217.2,18.7,8,10,2022-11-21T06:41:37,2022-11-21T17:45:18,0.91,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"42851099999,remote"
jalgaon,2022-11-22,29.7,12.9,21.1,28.6,12.9,20.9,11.6,58.5,0,0,0,,0,0,21.6,7.6,80.5,1013.1,43.5,23.3,217.1,18.7,8,10,2022-11-22T06:42:15,2022-11-22T17:45:11,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42851099999,remote"
jalgaon,2022-11-23,30.9,11.9,20.9,34.1,11.9,20.9,12.4,61.4,0,0,0,,0,0,22.3,9,82.7,1013.4,56.4,22.4,216.7,18.7,8,10,2022-11-23T06:42:54,2022-11-23T17:45:06,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42851099999,remote"
jalgaon,2022-11-24,30.1,12.7,20.7,33.1,12.7,20.6,11.7,59.9,0,0,0,,0,0,23,9,92.7,1013.3,21.2,22.4,215,18.4,8,10,2022-11-24T06:43:32,2022-11-24T17:45:02,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42851099999,remote"
jalgaon,2022-11-25,30.7,14.6,21.9,34,14.6,22,13.9,62.8,0,0,0,,0,0,23.8,9.4,86.4,1013.7,7.7,22.4,206.8,17.9,8,10,2022-11-25T06:44:11,2022-11-25T17:44:59,0.05,Clear,Clear conditions throughout the day.,clear-day,"42851099999,remote"
jalgaon,2022-11-26,30.7,15.6,22.3,34.4,15.6,22.4,13.6,60.1,0,0,0,,0,0,19.8,8.6,71.1,1012.8,10.4,22.4,209.1,18.1,8,10,2022-11-26T06:44:50,2022-11-26T17:44:57,0.08,Clear,Clear conditions throughout the day.,clear-day,"42851099999,remote"
jalgaon,2022-11-27,31.2,13.8,21.7,35.5,13.8,21.7,12.5,58.4,0,0,0,,0,0,17.6,8.6,81,1010.5,0.2,22.4,208.5,18.1,8,10,2022-11-27T06:45:29,2022-11-27T17:44:57,0.12,Clear,Clear conditions throughout the day.,clear-day,"42851099999,remote"
jalgaon,2022-11-28,31.1,14.6,22.5,35.4,14.6,22.6,14.4,62.5,0,0,0,,0,0,17.6,8.6,77.5,1010.8,0,22.4,206.1,17.8,8,10,2022-11-28T06:46:08,2022-11-28T17:44:59,0.15,Clear,Clear conditions throughout the day.,clear-day,"42851099999,remote"
jalgaon,2022-11-29,31.2,15.5,22.2,36,15.5,22.5,15.1,66.3,0,0,0,,0,0,19.8,9,90.8,1012.3,0.9,22.4,205.4,17.7,8,10,2022-11-29T06:46:48,2022-11-29T17:45:02,0.19,Clear,Clear conditions throughout the day.,clear-day,"42851099999,remote"
jalgaon,2022-11-30,30.1,15,21.6,33.9,15,21.8,14.7,66.8,0,0,0,,0,0,24.5,9.7,94.8,1013.7,10.4,22.4,206.1,17.8,8,10,2022-11-30T06:47:27,2022-11-30T17:45:06,0.25,Clear,Clear conditions throughout the day.,clear-day,"42851099999,remote"
jalgaon,2022-12-01,30.1,14.8,21.4,34.3,14.8,21.6,14.9,68.4,0,0,0,,0,0,22,9,95.6,1013.5,22,22.4,204.5,17.6,8,10,2022-12-01T06:48:06,2022-12-01T17:45:11,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42851099999,remote"
jalgaon,2022-12-02,30.7,15,21.8,33.8,15,21.9,14.3,64.9,0,0,0,,0,0,21.6,7.9,90.3,1012.4,11.7,22.4,205.4,17.8,8,10,2022-12-02T06:48:45,2022-12-02T17:45:18,0.29,Clear,Clear conditions throughout the day.,clear-day,"42851099999,remote"
jalgaon,2022-12-03,31.1,15.7,22.5,36.4,15.7,22.9,16.2,69.3,0,0,0,,0,0,20.9,8.3,78.5,1012.6,21.2,22.4,201.5,17.5,7,10,2022-12-03T06:49:24,2022-12-03T17:45:26,0.33,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"42851099999,remote"
jalgaon,2022-12-04,31.2,17.8,23.9,37,17.8,24.8,18.7,73.9,0,0,0,,0,0,24.5,10.4,99.6,1013.1,32,22.4,179,15.6,7,10,2022-12-04T06:50:03,2022-12-04T17:45:35,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42851099999,remote"
jalgaon,2022-12-05,31.4,20.8,25.1,36,20.8,26,19.8,73.7,0,0,0,,0,0,21.2,9,87.6,1013.7,19.9,22.4,163,14.1,7,10,2022-12-05T06:50:42,2022-12-05T17:45:46,0.4,Clear,Clear conditions throughout the day.,clear-day,"42851099999,remote"
jalgaon,2022-12-06,30.3,19.2,24.1,31.2,19.2,24.4,18,70.2,0,0,0,,0,0,19.1,7.9,84.7,1013.6,13.1,23.3,183.4,15.9,7,10,2022-12-06T06:51:20,2022-12-06T17:45:58,0.43,Clear,Clear conditions throughout the day.,clear-day,"42851099999,remote"
jalgaon,2022-12-07,30.1,18.2,23.3,34.3,18.2,23.7,17.7,72.4,0,0,0,,0,0,27,11.5,74.6,1013.6,11.9,22.4,194,16.9,7,10,2022-12-07T06:51:58,2022-12-07T17:46:11,0.47,Clear,Clear conditions throughout the day.,clear-day,"42851099999,remote"
jalgaon,2022-12-08,28.1,14.9,20.6,28.9,14.9,20.6,12.6,63.2,0,0,0,,0,0,25.6,10.1,79.8,1014.1,47.5,22.4,208.8,18.1,8,10,2022-12-08T06:52:36,2022-12-08T17:46:26,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42851099999,remote"
jalgaon,2022-12-09,28.2,11.8,19.3,29,11.8,19.3,10.5,59.3,0,0,0,,0,0,27.7,11.9,86.7,1012.3,39.2,22.4,207.9,17.9,8,10,2022-12-09T06:53:14,2022-12-09T17:46:42,0.54,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"42851099999,remote"
jalgaon,2022-12-10,29.7,11.2,19.2,30.6,11.2,19.2,11.3,63.8,0,0,0,,0,0,25.9,11.2,88,1011.8,8.2,22.4,208,18,8,10,2022-12-10T06:53:51,2022-12-10T17:46:59,0.57,Clear,Clear conditions throughout the day.,clear-day,"42851099999,remote"
jalgaon,2022-12-11,31.1,14.9,22.5,34.7,14.9,22.8,15,63.5,0,0,0,,0,0,29.2,11.9,88.7,1012,13.7,22.4,191.7,16.5,7,10,2022-12-11T06:54:28,2022-12-11T17:47:17,0.6,Clear,Clear conditions throughout the day.,clear-day,"42851099999,remote"
jalgaon,2022-12-12,30.1,21.4,25.2,36.1,21.4,26.1,19.9,73.3,0.5,100,20.83,rain,0,0,27.4,12.2,91.4,1011.5,37.4,22.1,149.4,12.8,6,10,2022-12-12T06:55:04,2022-12-12T17:47:37,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42851099999,remote"
jalgaon,2022-12-13,30.4,21.7,25.4,37.6,21.7,26.3,20.8,76.8,0.9,100,12.5,rain,0,0,26.6,12.2,91.1,1012.6,45.7,20.5,144.3,12.5,6,10,2022-12-13T06:55:40,2022-12-13T17:47:57,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42851099999,remote"
jalgaon,2022-12-14,30.4,22.7,25.6,37.2,22.7,26.5,20.7,75.3,1.1,100,20.83,rain,0,0,26.6,12.6,88.6,1013.1,65.3,21.5,158.2,13.7,7,10,2022-12-14T06:56:16,2022-12-14T17:48:19,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42851099999,remote"
jalgaon,2022-12-15,30.1,21,24.8,32.6,21,25.7,20.5,78.3,2.8,100,29.17,rain,0,0,22,9.4,81.6,1012.9,43.1,22.8,169,14.4,7,10,2022-12-15T06:56:51,2022-12-15T17:48:42,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42851099999,remote"
jalgaon,2022-12-16,31.8,21.2,26,38.1,21.2,27.6,21.3,76.4,0,0,0,,0,0,17.3,4,126,1012,23.3,22.4,179.1,15.6,7,10,2022-12-16T06:57:25,2022-12-16T17:49:06,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42851099999,remote"
jalgaon,2022-12-17,32.7,21.2,26.3,38.4,21.2,27.3,20.7,73.2,0,0,0,,0,0,18,6.1,82.7,1013.1,11.8,22.4,183.5,15.7,7,10,2022-12-17T06:57:59,2022-12-17T17:49:31,0.8,Clear,Clear conditions throughout the day.,clear-day,"42851099999,remote"
jalgaon,2022-12-18,31.1,20,24.2,35.4,20,24.4,16.6,64.3,0,0,0,,0,0,24.8,10.1,95.8,1013.4,46.5,22.4,192.8,16.6,7,10,2022-12-18T06:58:32,2022-12-18T17:49:57,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42851099999,remote"
jalgaon,2022-12-19,30.1,15.8,22.3,32.9,15.8,22.4,14.8,65.7,0,0,0,,0,0,19.4,8.3,98.6,1012.5,6.1,23.3,198.3,16.9,7,10,2022-12-19T06:59:04,2022-12-19T17:50:24,0.86,Clear,Clear conditions throughout the day.,clear-day,"42851099999,remote"
jalgaon,2022-12-20,30.1,15,21.9,32.9,15,22,14.8,67,0,0,0,,0,0,19.1,6.5,107.8,1011.7,21,22.4,196.8,16.9,7,10,2022-12-20T06:59:36,2022-12-20T17:50:52,0.9,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"42851099999,remote"
jalgaon,2022-12-21,30.4,15.5,22.1,34.5,15.5,22.3,15.3,67.9,0,0,0,,0,0,18.4,7.9,102.7,1011.9,0.5,22.4,197.2,16.9,7,10,2022-12-21T07:00:07,2022-12-21T17:51:21,0.93,Clear,Clear conditions throughout the day.,clear-day,"42851099999,remote"
jalgaon,2022-12-22,31.2,15.7,22.5,34.7,15.7,22.7,14.9,64.1,0,0,0,,0,0,17.6,8.6,97.2,1011.7,0,22.4,198.6,17,7,10,2022-12-22T07:00:37,2022-12-22T17:51:51,0.96,Clear,Clear conditions throughout the day.,clear-day,"42851099999,remote"
jalgaon,2022-12-23,31.4,17,22.8,35.6,17,23.1,15.6,65.3,0,0,0,,0,0,16.2,7.9,111.9,1011.1,0,22.4,196.7,16.9,7,10,2022-12-23T07:01:06,2022-12-23T17:52:21,0,Clear,Clear conditions throughout the day.,clear-day,"42851099999,remote"
jalgaon,2022-12-24,28.3,15.9,21.1,27.8,15.9,21.1,12.9,61.5,0,0,0,,0,0,15.5,10.1,294,1012.6,0,23.3,199.1,17.2,7,10,2022-12-24T07:01:34,2022-12-24T17:52:53,0.03,Clear,Clear conditions throughout the day.,clear-day,"42851099999,remote"
jalgaon,2022-12-25,29.2,13.7,20.6,30.9,13.7,20.7,13.8,67.3,0,0,0,,0,0,20.5,8.6,70.6,1012.7,0,22.4,196.9,17,7,10,2022-12-25T07:02:02,2022-12-25T17:53:25,0.06,Clear,Clear conditions throughout the day.,clear-day,"42851099999,remote"
jalgaon,2022-12-26,30.7,16.2,22.1,35.4,16.2,22.5,16.9,74,0,0,0,,0,0,20.2,7.9,58.1,1009.6,4.2,22.4,195.9,16.9,7,10,2022-12-26T07:02:28,2022-12-26T17:53:58,0.1,Clear,Clear conditions throughout the day.,clear-day,"42851099999,remote"
jalgaon,2022-12-27,31.1,17.2,23.1,37.4,17.2,23.7,18.1,75.1,0,0,0,,0,0,20.5,7.9,25.8,1014.7,9.5,22.4,191.6,16.5,7,10,2022-12-27T07:02:54,2022-12-27T17:54:32,0.13,Clear,Clear conditions throughout the day.,clear-day,"42851099999,remote"
jalgaon,2022-12-28,31.7,16.7,23.1,36.2,16.7,23.4,16.8,70.4,0,0,0,,0,0,18,9.7,52.6,1016,1.8,22.4,199.1,17.1,7,10,2022-12-28T07:03:18,2022-12-28T17:55:07,0.17,Clear,Clear conditions throughout the day.,clear-day,"42851099999,remote"
jalgaon,2022-12-29,31.2,15.1,22.4,35.5,15.1,22.7,15.1,64.9,0,0,0,,0,0,18.7,7.9,78.7,1013,1.7,22.4,199.6,17.2,7,10,2022-12-29T07:03:42,2022-12-29T17:55:42,0.2,Clear,Clear conditions throughout the day.,clear-day,"42851099999,remote"
jalgaon,2022-12-30,31.7,15.4,22.4,36,15.4,22.8,16.3,70.4,0,0,0,,0,0,20.9,9.7,292.1,1017.3,0,22.4,199.3,17.2,7,10,2022-12-30T07:04:04,2022-12-30T17:56:18,0.25,Clear,Clear conditions throughout the day.,clear-day,"42851099999,remote"
jalgaon,2022-12-31,30.1,14.7,21.5,33.9,14.7,21.8,15.2,68.9,0,0,0,,0,0,15.8,9,303,1017.2,2.1,22.4,201.6,17.4,7,10,2022-12-31T07:04:26,2022-12-31T17:56:54,0.27,Clear,Clear conditions throughout the day.,clear-day,"42851099999,remote"
