name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
jalgaon,2011-01-26,29.9,14.9,21.6,29.6,14.9,21.5,13.1,61.4,0,0,0,,0,0,,8.6,357.5,1015.5,0,,,,,,2011-01-26T07:06:28,2011-01-26T18:14:04,0.75,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-01-27,30,14.6,21.6,29.8,14.6,21.7,14.3,65.2,0,0,0,,0,0,,9.4,78.3,1015.4,0.8,,,,,,2011-01-27T07:06:16,2011-01-27T18:14:43,0.76,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-01-28,31.9,14.9,23,31,14.9,22.8,14,61,0,0,0,,0,0,,9.7,82.4,1012.9,1.2,,,,,,2011-01-28T07:06:01,2011-01-28T18:15:22,0.79,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-01-29,29.5,14.3,21.7,28.5,14.3,21.5,12.7,59.6,0,0,0,,0,0,,9.7,294.4,1012.4,0,,,,,,2011-01-29T07:05:46,2011-01-29T18:16:00,0.83,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-01-30,29,13.4,20.9,28.3,13.4,20.8,11.8,59.2,0,0,0,,0,0,,9,330.9,1013.9,0,,,,,,2011-01-30T07:05:29,2011-01-30T18:16:38,0.87,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-01-31,29.9,15,21.6,29.3,15,21.5,12.6,59.1,0,0,0,,0,0,,10.1,72.2,1014.2,0,,,,,,2011-01-31T07:05:11,2011-01-31T18:17:15,0.9,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-02-01,30.2,15.6,22.3,29.8,15.6,22.3,13.8,60.5,0,0,0,,0,0,,9.7,65.8,1014.7,0.1,,,,,,2011-02-01T07:04:52,2011-02-01T18:17:52,0.94,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-02-02,31.3,15.1,22.6,30.6,15.1,22.5,14.4,63,0,0,0,,0,0,,9,74,1014.7,0,,,,,,2011-02-02T07:04:31,2011-02-02T18:18:29,0.97,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-02-03,31.1,13.7,22.1,29.6,13.7,21.8,11.9,57.1,0,0,0,,0,0,,9.4,81.6,1014.5,0,,,,,,2011-02-03T07:04:10,2011-02-03T18:19:05,0,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-02-04,31.8,13.9,21.9,30.6,13.9,21.6,11.3,54.5,0,0,0,,0,0,,8.6,76.2,1014.4,0,,,,,,2011-02-04T07:03:47,2011-02-04T18:19:41,0.04,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-02-05,31.9,13.9,22.1,30.4,13.9,21.7,11.6,55.7,0,0,0,,0,0,,8.3,83,1012.5,0,,,,,,2011-02-05T07:03:23,2011-02-05T18:20:16,0.07,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-02-06,33.3,13.8,22.9,31.8,13.8,22.5,11.3,51.7,0,0,0,,0,0,,8.6,94.8,1011.5,0,,,,,,2011-02-06T07:02:57,2011-02-06T18:20:51,0.1,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-02-07,32.4,15.4,23.2,31.3,15.4,22.9,12.1,52.3,0,0,0,,0,0,,10.4,291.3,1011.3,0,,,,,,2011-02-07T07:02:31,2011-02-07T18:21:26,0.14,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-02-08,31,15.6,22.7,30,15.6,22.5,12.7,56,0,0,0,,0,0,,8.3,27.6,1009.4,0.7,,,,,,2011-02-08T07:02:03,2011-02-08T18:22:00,0.17,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-02-09,31.5,15.8,23.4,30.8,15.8,23.2,14,58.6,0,0,0,,0,0,,8.6,43.8,1008.3,2.6,,,,,,2011-02-09T07:01:34,2011-02-09T18:22:33,0.2,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-02-10,33,17.2,24.2,32.2,17.2,23.9,14.1,56.9,0,0,0,,0,0,,8.3,69.9,1010,2.4,,,,,,2011-02-10T07:01:04,2011-02-10T18:23:06,0.23,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-02-11,33.5,17.4,24.4,32.2,17.4,24.1,13.1,52.5,0,0,0,,0,0,,7.2,88.1,1011.6,0.4,,,,,,2011-02-11T07:00:33,2011-02-11T18:23:39,0.25,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-02-12,33.5,17.5,24.4,32.3,17.5,24.1,12.8,51.3,0,0,0,,0,0,,7.9,101.6,1011,0,,,,,,2011-02-12T07:00:01,2011-02-12T18:24:11,0.3,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-02-13,33.5,17.4,24.8,32.2,17.4,24.5,13.4,52.2,0,0,0,,0,0,,7.9,149.8,1009.4,1.5,,,,,,2011-02-13T06:59:28,2011-02-13T18:24:43,0.33,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-02-14,32.6,18.7,25.1,31.8,18.7,24.9,14.2,53.4,0,0,0,,0,0,,9,296.4,1008,9.1,,,,,,2011-02-14T06:58:54,2011-02-14T18:25:14,0.37,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-02-15,30.8,18.8,24.2,29.8,18.8,24,13.4,52.3,0,0,0,,0,0,,15.1,292.4,1008.8,21.1,,,,,,2011-02-15T06:58:19,2011-02-15T18:25:44,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
jalgaon,2011-02-16,27.9,18.7,23.2,28.2,18.7,23.3,15.9,64.9,0,0,0,,0,0,,12.6,297.8,1011.2,20.4,,,,,,2011-02-16T06:57:43,2011-02-16T18:26:14,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
jalgaon,2011-02-17,27.9,16.1,21.7,27.2,16.1,21.6,11.2,52.6,0,0,0,,0,0,,9.7,305.7,1012.4,27.3,,,,,,2011-02-17T06:57:06,2011-02-17T18:26:44,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
jalgaon,2011-02-18,29,13.7,21.3,28.4,13.7,21.2,12.3,58.6,0,0,0,,0,0,,8.6,344.6,1011.2,21.5,,,,,,2011-02-18T06:56:28,2011-02-18T18:27:13,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
jalgaon,2011-02-19,30.2,16.3,23.2,29.6,16.3,23,13.6,56.7,0,0,0,,0,0,,8.6,338.9,1011.9,11.6,,,,,,2011-02-19T06:55:49,2011-02-19T18:27:41,0.53,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-02-20,28.9,17.6,23.4,28.8,17.6,23.3,13.9,56.5,0,0,0,,0,0,,9.7,347.4,1012.4,29.3,,,,,,2011-02-20T06:55:09,2011-02-20T18:28:10,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
jalgaon,2011-02-21,29.5,15.1,22.4,28.6,15.1,22.2,12.3,55.5,0,0,0,,0,0,,11.2,59.5,1014.3,0.4,,,,,,2011-02-21T06:54:28,2011-02-21T18:28:37,0.6,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-02-22,30.9,14,22.5,29.8,14,22.2,10.9,50.2,0,0,0,,0,0,,11.2,80.8,1013.5,8.7,,,,,,2011-02-22T06:53:47,2011-02-22T18:29:04,0.63,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-02-23,32.8,16.7,24.6,32.4,16.7,24.5,13.8,52.8,0,0,0,,0,0,,9,96.1,1012.9,38.5,,,,,,2011-02-23T06:53:05,2011-02-23T18:29:31,0.67,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,remote
jalgaon,2011-02-24,31.9,20.4,25.5,32.8,20.4,25.7,16.5,58.8,0,0,0,,0,0,,8.6,251.8,1011.7,23,,,,,,2011-02-24T06:52:21,2011-02-24T18:29:57,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
jalgaon,2011-02-25,31,16.1,23.3,29.5,16.1,23,11.7,50.5,0,0,0,,0,0,,9.4,301.9,1010.2,0.3,,,,,,2011-02-25T06:51:38,2011-02-25T18:30:23,0.75,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-02-26,31.6,13.9,22.8,30.1,13.9,22.4,10.9,50.1,0,0,0,,0,0,,10.1,320.9,1010.9,0,,,,,,2011-02-26T06:50:53,2011-02-26T18:30:49,0.77,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-02-27,32.4,16.3,23.6,31.2,16.3,23.3,12.6,52.8,0,0,0,,0,0,,9.4,75.9,1013,0.6,,,,,,2011-02-27T06:50:08,2011-02-27T18:31:13,0.81,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-02-28,32.4,17.8,24.5,32.7,17.8,24.7,15.4,58.9,0,0,0,,0,0,,11.5,91.6,1013.1,16.2,,,,,,2011-02-28T06:49:22,2011-02-28T18:31:38,0.84,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-03-01,33.5,20.4,26.2,35.2,20.4,26.7,18.3,63.8,0.6,100,8.33,rain,0,0,,6.8,148.6,1011.5,21.8,,,,,,2011-03-01T06:48:35,2011-03-01T18:32:02,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,remote
jalgaon,2011-03-02,34.3,19.1,26.8,35,19.1,27.1,17.8,62.2,0,0,0,,0,0,,6.8,339.9,1010.8,4.2,,,,,,2011-03-02T06:47:48,2011-03-02T18:32:26,0.91,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-03-03,35.7,19,27.3,37.1,19,27.7,16.3,53.8,0,0,0,,0,0,,7.9,178.1,1010.2,7.4,,,,,,2011-03-03T06:47:00,2011-03-03T18:32:49,0.95,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-03-04,35,19.8,27.5,34.8,19.8,27.2,14.6,47.7,0,0,0,,0,0,,8.6,283.3,1010,4.7,,,,,,2011-03-04T06:46:11,2011-03-04T18:33:12,0.98,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-03-05,34.8,19.7,26.8,34.3,19.7,26.6,14.5,49.3,0,0,0,,0,0,,10.4,296.2,1010.3,7.8,,,,,,2011-03-05T06:45:22,2011-03-05T18:33:35,0,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-03-06,35.1,19.1,26.9,35.7,19.1,27.1,15.7,52.5,0,0,0,,0,0,,6.8,322.8,1012.5,0.2,,,,,,2011-03-06T06:44:33,2011-03-06T18:33:57,0.05,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-03-07,36.7,20,28.8,37.1,20,28.6,15.3,48.1,0,0,0,,0,0,,5,261.7,1013.4,0.3,,,,,,2011-03-07T06:43:43,2011-03-07T18:34:19,0.08,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-03-08,37,19.2,28,35.8,19.2,27.6,13.1,42.6,0,0,0,,0,0,,11.2,290.6,1011.4,0.8,,,,,,2011-03-08T06:42:52,2011-03-08T18:34:40,0.11,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-03-09,34.2,18.7,26.2,32.6,18.7,25.8,11.9,43.4,0,0,0,,0,0,,12.2,292.2,1010.3,0,,,,,,2011-03-09T06:42:02,2011-03-09T18:35:02,0.15,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-03-10,32.8,16.3,24.3,30.9,16.3,23.7,9.3,41.2,0,0,0,,0,0,,11.5,295.3,1011.2,0,,,,,,2011-03-10T06:41:10,2011-03-10T18:35:23,0.18,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-03-11,33.9,15.7,24.5,32.5,15.7,24.1,11.2,45.3,0,0,0,,0,0,,12.6,7.8,1011,0,,,,,,2011-03-11T06:40:18,2011-03-11T18:35:43,0.22,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-03-12,33.6,15.6,24.5,32.2,15.6,24,11.3,47.3,0,0,0,,0,0,,11.2,68.8,1011.3,0,,,,,,2011-03-12T06:39:26,2011-03-12T18:36:04,0.25,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-03-13,34.1,15.6,25.3,32.5,15.6,24.6,10,41.3,0,0,0,,0,0,,9.4,78,1011.3,0,,,,,,2011-03-13T06:38:34,2011-03-13T18:36:24,0.25,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-03-14,35.4,15.9,25.9,33.8,15.9,25.3,10.9,42.3,0,0,0,,0,0,,7.2,159.9,1010.2,0,,,,,,2011-03-14T06:37:41,2011-03-14T18:36:44,0.32,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-03-15,36.9,17,27.5,36,17,27,12.4,42.4,0,0,0,,0,0,,6.8,160.5,1009.5,0,,,,,,2011-03-15T06:36:48,2011-03-15T18:37:03,0.35,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-03-16,36,17.7,26.4,34.6,17.7,25.9,11.7,43.3,0,0,0,,0,0,,10.4,82.7,1008.9,0,,,,,,2011-03-16T06:35:55,2011-03-16T18:37:23,0.38,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-03-17,37.6,16.4,27.4,36.3,16.4,26.7,10.4,38.7,0,0,0,,0,0,,7.2,190.5,1008.5,0,,,,,,2011-03-17T06:35:01,2011-03-17T18:37:42,0.42,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-03-18,37.8,16.3,27.7,38.6,16.3,27.1,9.9,35.4,0,0,0,,0,0,,11.2,267.6,1007.2,0,,,,,,2011-03-18T06:34:08,2011-03-18T18:38:01,0.45,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-03-19,37.1,19.1,27.7,36.6,19.1,27.4,12.3,40.3,0,0,0,,0,0,,11.2,286.7,1006.1,0,,,,,,2011-03-19T06:33:14,2011-03-19T18:38:20,0.5,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-03-20,35.9,19.8,26.9,34.6,19.8,26.3,10.6,37.9,0,0,0,,0,0,,12.6,286.2,1006.8,0,,,,,,2011-03-20T06:32:20,2011-03-20T18:38:39,0.52,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-03-21,35.8,18.3,27,35.3,18.3,26.6,12,41,0,0,0,,0,0,,11.5,286.1,1008.3,0,,,,,,2011-03-21T06:31:25,2011-03-21T18:38:58,0.55,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-03-22,35.3,19.2,27.2,35,19.2,26.8,11.6,38.9,0,0,0,,0,0,,10.4,295.1,1009.2,0,,,,,,2011-03-22T06:30:31,2011-03-22T18:39:16,0.58,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-03-23,35.3,20.5,27.8,34.2,20.5,27.3,12.6,41,0,0,0,,0,0,,10.8,297.3,1009,7.1,,,,,,2011-03-23T06:29:37,2011-03-23T18:39:35,0.62,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-03-24,34.7,20.5,27.6,33.4,20.5,27.1,11.7,38.7,0,0,0,,0,0,,10.1,295.8,1009.3,13.5,,,,,,2011-03-24T06:28:42,2011-03-24T18:39:53,0.65,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-03-25,35.5,20.5,27.9,34.2,20.5,27.4,12.3,39.6,0,0,0,,0,0,,9,284.1,1009.5,7.1,,,,,,2011-03-25T06:27:48,2011-03-25T18:40:11,0.69,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-03-26,37,19.6,28.7,35,19.6,27.9,11.1,37,0,0,0,,0,0,,7.2,302.2,1009.6,0.1,,,,,,2011-03-26T06:26:54,2011-03-26T18:40:29,0.75,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-03-27,37.8,17.8,28.6,35.5,17.8,27.6,9.5,34.1,0,0,0,,0,0,,7.6,158,1009.9,1.4,,,,,,2011-03-27T06:25:59,2011-03-27T18:40:47,0.75,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-03-28,37.4,19,28.8,35.3,19,27.8,8.8,31.2,0,0,0,,0,0,,11.2,288.5,1008.8,1.5,,,,,,2011-03-28T06:25:05,2011-03-28T18:41:06,0.79,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-03-29,38.1,19.6,28.9,35.7,19.6,27.7,7.3,28.7,0,0,0,,0,0,,14,287,1009.1,0,,,,,,2011-03-29T06:24:11,2011-03-29T18:41:24,0.82,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-03-30,37.6,19.4,28.7,35.4,19.4,27.6,7.5,28.3,0,0,0,,0,0,,16.9,291.8,1010.1,0,,,,,,2011-03-30T06:23:16,2011-03-30T18:41:42,0.85,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-03-31,37.9,19.2,28.5,35.5,19.2,27.5,8,30.5,0,0,0,,0,0,,17.6,292.7,1010,0,,,,,,2011-03-31T06:22:22,2011-03-31T18:42:00,0.89,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-04-01,35.9,19.3,28,34.2,19.3,27.3,9.1,31.6,0,0,0,,0,0,,13,285.7,1009.1,0,,,,,,2011-04-01T06:21:28,2011-04-01T18:42:18,0.92,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-04-02,35.7,20.5,28.4,34.3,20.5,27.8,12.4,39.5,0,0,0,,0,0,,12.6,289.1,1008.8,0,,,,,,2011-04-02T06:20:35,2011-04-02T18:42:36,0.96,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-04-03,36,21.5,29.1,34.5,21.5,28.4,12,36.5,0,0,0,,0,0,,13.7,292.2,1008.3,2.7,,,,,,2011-04-03T06:19:41,2011-04-03T18:42:54,0,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-04-04,35.8,20.6,28.7,33.9,20.6,27.8,9.4,31.4,0,0,0,,0,0,,11.5,307.7,1008.3,0.2,,,,,,2011-04-04T06:18:48,2011-04-04T18:43:12,0.02,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-04-05,37.1,20.5,28.8,34.7,20.5,27.9,9.1,30.8,0,0,0,,0,0,,14.4,49.9,1008.8,1,,,,,,2011-04-05T06:17:55,2011-04-05T18:43:31,0.06,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-04-06,37.1,23.5,30.1,37.2,23.5,29.9,12.2,33.7,0,0,0,,0,0,,17.3,90.5,1009.1,20.4,,,,,,2011-04-06T06:17:02,2011-04-06T18:43:49,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
jalgaon,2011-04-07,37.4,23.6,30.5,40.3,23.6,30.9,16.4,44.4,0,0,0,,0,0,,9.4,95.8,1009.3,52.1,,,,,,2011-04-07T06:16:10,2011-04-07T18:44:08,0.13,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,remote
jalgaon,2011-04-08,37,21.9,29.7,36.6,21.9,29.6,16.5,49.2,0,0,0,,0,0,,10.1,338.6,1010.2,14.7,,,,,,2011-04-08T06:15:18,2011-04-08T18:44:26,0.16,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-04-09,37.1,22.5,30,36.3,22.5,29.6,13.3,37.9,0,0,0,,0,0,,9.4,286.1,1010.2,15.2,,,,,,2011-04-09T06:14:26,2011-04-09T18:44:45,0.2,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-04-10,38.3,22.3,30.2,38.1,22.3,30,13.8,38.7,0,0,0,,0,0,,8.6,286.2,1010.7,14.5,,,,,,2011-04-10T06:13:35,2011-04-10T18:45:04,0.23,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-04-11,38.8,23.9,31.5,38.8,23.9,31.4,14.5,36.8,0,0,0,,0,0,,8.6,245.5,1009.4,15.5,,,,,,2011-04-11T06:12:44,2011-04-11T18:45:23,0.25,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-04-12,38.4,25.2,31.8,38.3,25.2,31.8,15.3,38.6,0.1,100,4.17,rain,0,0,,9,298.9,1008.7,15.2,,,,,,2011-04-12T06:11:53,2011-04-12T18:45:42,0.3,Rain,Clear conditions throughout the day with afternoon rain.,rain,remote
jalgaon,2011-04-13,38.8,25.2,32.2,38.6,25.2,31.9,14.4,35.6,0,0,0,,0,0,,12.2,296.6,1008.2,18.3,,,,,,2011-04-13T06:11:03,2011-04-13T18:46:01,0.33,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-04-14,38.7,24.8,32.1,38.6,24.8,31.9,14.2,35.3,0,0,0,,0,0,,12.6,287.8,1007,23.4,,,,,,2011-04-14T06:10:13,2011-04-14T18:46:20,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
jalgaon,2011-04-15,38.6,26,32.3,38.7,26,32.2,14.8,35.9,0,0,0,,0,0,,10.4,293.6,1006,17.8,,,,,,2011-04-15T06:09:24,2011-04-15T18:46:40,0.4,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-04-16,39,26.2,32.5,39.9,26.2,32.9,16.3,39.5,0,0,0,,0,0,,9.4,293.4,1007.2,22.7,,,,,,2011-04-16T06:08:35,2011-04-16T18:47:00,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
jalgaon,2011-04-17,40.2,26.3,33,41.7,26.3,33.6,16.8,40,0,0,0,,0,0,,12.2,291.6,1008,18.5,,,,,,2011-04-17T06:07:47,2011-04-17T18:47:20,0.47,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-04-18,38.8,25.9,32.5,39.3,25.9,32.4,14.8,35.6,0,0,0,,0,0,,14.4,291.2,1007,15.1,,,,,,2011-04-18T06:07:00,2011-04-18T18:47:40,0.5,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-04-19,38.9,25.8,32.6,38.1,25.8,31.8,12.8,32.8,0,0,0,,0,0,,13.3,298.3,1005.4,8.3,,,,,,2011-04-19T06:06:13,2011-04-19T18:48:00,0.54,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-04-20,39.1,24.4,31.8,37.7,24.4,30.6,9,25.2,0,0,0,,0,0,,10.1,304.8,1005.6,0.6,,,,,,2011-04-20T06:05:26,2011-04-20T18:48:21,0.57,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-04-21,40.2,25.5,32.6,39,25.5,31.6,10.2,26.1,0,0,0,,0,0,,12.6,296.7,1005.5,4.6,,,,,,2011-04-21T06:04:40,2011-04-21T18:48:41,0.6,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-04-22,37.3,24.9,31.4,37.2,24.9,31.4,13.9,35.4,0,0,0,,0,0,,12.6,48.1,1006.4,11,,,,,,2011-04-22T06:03:55,2011-04-22T18:49:02,0.64,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-04-23,38.1,25.4,31.6,37.1,25.4,31.1,13.4,35.6,0,0,0,,0,0,,11.5,90.3,1005.8,26.2,,,,,,2011-04-23T06:03:11,2011-04-23T18:49:24,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
jalgaon,2011-04-24,38.5,25,31.8,37.4,25,31,12.3,32.2,0,0,0,,0,0,,9,247.3,1005.4,15.4,,,,,,2011-04-24T06:02:27,2011-04-24T18:49:45,0.7,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-04-25,39.5,23.3,31.5,38.8,23.3,30.9,12.2,32.6,0,0,0,,0,0,,10.4,281.3,1005.5,5.9,,,,,,2011-04-25T06:01:44,2011-04-25T18:50:07,0.75,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-04-26,41.2,25,32.6,40.1,25,32,12.2,30.5,0,0,0,,0,0,,10.1,282.7,1005.2,0.2,,,,,,2011-04-26T06:01:02,2011-04-26T18:50:28,0.77,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-04-27,41.4,25.5,33.3,45.3,25.5,32.8,12.4,29.5,0,0,0,,0,0,,10.4,296.2,1003.9,0.2,,,,,,2011-04-27T06:00:20,2011-04-27T18:50:50,0.8,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-04-28,41.2,25,33.6,40.8,25,33,12.6,29.1,0,0,0,,0,0,,11.2,283.4,1002.5,2.7,,,,,,2011-04-28T05:59:39,2011-04-28T18:51:13,0.83,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-04-29,42,26.9,34.6,41.9,27,34.3,14,30.6,0,0,0,,0,0,,13,307.1,1003.1,10.8,,,,,,2011-04-29T05:58:59,2011-04-29T18:51:35,0.87,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-04-30,41.6,28.8,35.3,41.7,28.9,35.2,15,30.9,0,0,0,,0,0,,15.1,324.5,1004.2,11.7,,,,,,2011-04-30T05:58:20,2011-04-30T18:51:58,0.9,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-05-01,40.7,28,35.1,40.3,28.1,34.6,14.2,29.6,0,0,0,,0,0,,13.3,323.4,1005.5,8.9,,,,,,2011-05-01T05:57:42,2011-05-01T18:52:21,0.93,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-05-02,40.2,27.8,34,39.7,28.2,33.9,15,33.7,0,0,0,,0,0,,15.1,288.2,1005.5,7.5,,,,,,2011-05-02T05:57:04,2011-05-02T18:52:44,0.97,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-05-03,39.1,27,33,37.4,27.4,32.4,13.5,33,0,0,0,,0,0,,24.5,290.7,1005.7,0,,,,,,2011-05-03T05:56:27,2011-05-03T18:53:07,0,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-05-04,38,26.4,31.9,36.5,26.4,31.6,15,38.9,0,0,0,,0,0,,20.2,288.8,1007,0.7,,,,,,2011-05-04T05:55:51,2011-05-04T18:53:31,0.03,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-05-05,38.7,26.7,32.2,39.4,26.7,33.1,17.7,44,0,0,0,,0,0,,18.7,291.5,1006.9,0.9,,,,,,2011-05-05T05:55:17,2011-05-05T18:53:55,0.07,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-05-06,38.5,26.1,32.3,39,26.1,32.6,16.1,41,0,0,0,,0,0,,15.8,293.8,1006.5,1.1,,,,,,2011-05-06T05:54:43,2011-05-06T18:54:19,0.11,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-05-07,38.6,25.3,32,38,25.3,32.2,15.6,39.4,0,0,0,,0,0,,16.2,292.3,1005.7,2.3,,,,,,2011-05-07T05:54:09,2011-05-07T18:54:43,0.14,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-05-08,39.5,26.5,33,40.8,26.5,34.3,18.8,46,0,0,0,,0,0,,16.6,293.2,1004.4,10.8,,,,,,2011-05-08T05:53:37,2011-05-08T18:55:07,0.18,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2011-05-09,41.2,27.8,34.3,42.2,29.5,35.2,17.4,40,0,0,0,,0,0,,16.6,295.4,1004,8.9,,,,,,2011-05-09T05:53:06,2011-05-09T18:55:32,0.21,Clear,Clear conditions throughout the day.,clear-day,remote
